osmid,amenity,access,fee,parking,capacity,zone_name,zone_type,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,connector_CHADEMO,connector_J1772,connector_J1772COMBO,connector_TESLA,cs_total,chargers_in_radius,distance_to_nearest_charger,geometry,zip,traffic,Population,Median Income,zoning_score,percentile_distance_to_nearest_charger,percentile_chargers_in_radius,percentile_cs_total,percentile_traffic,percentile_Population,percentile_Median Income,distance_score,radius_score,cs_total_score,traffic_score,population_score,income_score,demand_score
685775900,parking,yes,no,surface,8,,Multiple,12.0,0.0,33.0,False,True,False,True,45.0,0,268.528339640019,"POLYGON ((-117.1868069 32.959556, -117.1868528 32.959553, -117.1868953 32.9595381, -117.1869302 32.9595129, -117.1869557 32.9594414, -117.1870275 32.95942, -117.1870049 32.9593789, -117.1869686 32.9593458, -117.1869407 32.9593799, -117.1869148 32.9593697, -117.1868904 32.9593593, -117.1868066 32.9593549, -117.1867932 32.9593065, -117.1867523 32.9593249, -117.1867125 32.95935, -117.186685 32.9593849, -117.1866734 32.9594223, -117.1866669 32.9594621, -117.1866726 32.9594906, -117.1867055 32.9594842, -117.1867241 32.9595048, -117.1867621 32.9595468, -117.1868069 32.959556))",92130,0,11078.0,77714.0,0.06999999999999999,0.32326283987915405,0.3685800604229607,0.9274924471299094,0.20090634441087613,0.9546827794561934,0.9788519637462235,0.16163141993957703,-0.1105740181268882,-0.1854984894259819,0.020090634441087614,0.1909365558912387,0.09788519637462235,0.6167271140683374
691503873,parking,yes,no,lane,,,Multiple,0.0,0.0,0.0,False,False,False,False,0.0,0,2471.414549932586,"POLYGON ((-117.2438298 32.6894105, -117.2437731 32.6892796, -117.2435875 32.6893406, -117.2436461 32.6894677, -117.2438298 32.6894105))",92106,0,767.0,25034.0,0.06999999999999999,0.9577039274924471,0.3685800604229607,0.2824773413897281,0.20090634441087613,0.01812688821752266,0.06646525679758308,0.4788519637462236,-0.1105740181268882,-0.05649546827794562,0.020090634441087614,0.003625377643504532,0.006646525679758309,0.768072864116059
698798320,parking,yes,Mo-Su 10:00-20:00,surface,,,Multiple,0.0,0.0,12.0,False,True,False,False,12.0,2,91.1222771402021,"POLYGON ((-117.1733898 32.7208228, -117.173387 32.7200508, -117.1733871 32.7180929, -117.1732162 32.7181259, -117.1732325 32.7197468, -117.1732428 32.7199107, -117.1732419 32.7213578, -117.1732381 32.722396, -117.1732631 32.7231922, -117.1732751 32.7233911, -117.1733531 32.7233878, -117.1733549 32.7228652, -117.1733669 32.7227615, -117.1733898 32.7208228))",92101,40174,3947.0,59038.389237199575,0.06999999999999999,0.07250755287009064,0.9078549848942599,0.7885196374622356,0.9395770392749244,0.2809667673716012,0.8429003021148036,0.03625377643504532,-0.27235649546827795,-0.15770392749244713,0.09395770392749245,0.056193353474320244,0.08429003021148036,0.3153990891985493
701150024,parking,yes,no,surface,,UNZONED,Other,0.0,0.0,0.0,False,False,False,False,0.0,0,802.3836938350527,"POLYGON ((-117.1539581 32.7258285, -117.1539897 32.7257901, -117.1540459 32.7257529, -117.1541148 32.7257423, -117.1541288 32.7257434, -117.1542662 32.7256799, -117.15439 32.7256948, -117.1545225 32.725705, -117.1547092 32.7257271, -117.154711 32.725655, -117.1546936 32.7255828, -117.1546894 32.7255381, -117.1545927 32.7254551, -117.15431 32.7254672, -117.1540634 32.7254759, -117.1538248 32.7255627, -117.1537078 32.7256532, -117.1536547 32.7257261, -117.1537011 32.7257488, -117.1536374 32.7257871, -117.1535447 32.725788, -117.15353 32.7257474, -117.1535743 32.7257238, -117.1535169 32.7256054, -117.1534564 32.7255332, -117.1533679 32.7254477, -117.1532453 32.7253975, -117.1530509 32.7253359, -117.152971 32.7253208, -117.1528455 32.7253157, -117.1527133 32.7253359, -117.152518 32.7253932, -117.1525884 32.7255417, -117.1526652 32.7255171, -117.1527405 32.7254965, -117.1527995 32.7254864, -117.1528649 32.7254831, -117.1529678 32.7254929, -117.1530507 32.7255075, -117.1531343 32.7255316, -117.1532042 32.7255615, -117.1532669 32.7255981, -117.1533208 32.7256406, -117.1533453 32.7256793, -117.1533919 32.7257579, -117.1534315 32.7258296, -117.1534992 32.7258981, -117.1535545 32.725941, -117.1536441 32.7259913, -117.1536694 32.7259508, -117.1537286 32.7260113, -117.1538376 32.7260289, -117.1538993 32.7258995, -117.1539581 32.7258285))",92101,0,4587.0,54497.0,0.04000000000000001,0.6193353474320241,0.3685800604229607,0.2824773413897281,0.20090634441087613,0.4637462235649547,0.7416918429003021,0.30966767371601206,-0.1105740181268882,-0.05649546827794562,0.020090634441087614,0.09274924471299095,0.07416918429003021,0.72967740176161
709842100,parking,yes,yes,surface,11,OTCC-2-3,Transit,0.0,0.0,0.0,False,False,False,False,0.0,1,106.36619049059036,"POLYGON ((-117.1985461 32.7536235, -117.1984883 32.7535903, -117.1986805 32.7533615, -117.1987604 32.7533712, -117.1985461 32.7536235))",92110,2545,3359.0,34479.0,0.06,0.09365558912386707,0.8066465256797583,0.2824773413897281,0.459214501510574,0.1797583081570997,0.2190332326283988,0.04682779456193353,-0.24199395770392745,-0.05649546827794562,0.045921450151057405,0.03595166163141994,0.02190332326283988,0.31673529491969143
711547982,parking,yes,yes,surface,,OTCC-2-3,Transit,0.0,0.0,4.0,False,True,False,False,4.0,1,105.36783945872936,"POLYGON ((-117.1988151 32.7533183, -117.1987604 32.7533712, -117.1985461 32.7536235, -117.1985228 32.7536527, -117.1985288 32.7536798, -117.1986689 32.7538196, -117.1987026 32.7538522, -117.1987395 32.753888, -117.1987595 32.7538702, -117.1988574 32.7539307, -117.1988574 32.7539513, -117.198909 32.7539747, -117.1989412 32.7539733, -117.1991166 32.7540624, -117.198852 32.753386, -117.1988393 32.7533115, -117.1988151 32.7533183))",92110,2545,3359.0,34479.0,0.06,0.09063444108761329,0.8066465256797583,0.6570996978851964,0.459214501510574,0.1797583081570997,0.2190332326283988,0.045317220543806644,-0.24199395770392745,-0.1314199395770393,0.045921450151057405,0.03595166163141994,0.02190332326283988,0.2477434485015408
723015320,parking,yes,no,surface,,CC-4-2,Commercial,0.0,0.0,3.0,False,True,False,False,3.0,0,245.7375618972117,"POLYGON ((-117.2400697 32.7977487, -117.2398706 32.7977956, -117.2397585 32.7974596, -117.2399577 32.7974126, -117.2400697 32.7977487))",92109,57672,3576.0,40023.0,0.1,0.30513595166163143,0.3685800604229607,0.6253776435045317,0.9788519637462235,0.22054380664652568,0.33534743202416917,0.15256797583081572,-0.1105740181268882,-0.12507552870090635,0.09788519637462235,0.044108761329305135,0.033534743202416915,0.5697690272967741
782840449,parking,yes,no,surface,,RM-1-3,Residential Medium,14.0,0.0,2.0,True,True,True,True,16.0,0,1394.1604341719144,"POLYGON ((-117.0430253 32.5580884, -117.0436256 32.5580885, -117.0436049 32.5571531, -117.0435071 32.5571544, -117.0435097 32.5572917, -117.0434008 32.5572931, -117.0434069 32.5575875, -117.0434824 32.5575875, -117.0434838 32.5579746, -117.0430213 32.557982, -117.0430253 32.5580884))",92173,6279,6736.5,19163.0,0.020000000000000004,0.7794561933534743,0.3685800604229607,0.8157099697885196,0.6374622356495468,0.7764350453172205,0.012084592145015106,0.38972809667673713,-0.1105740181268882,-0.16314199395770393,0.06374622356495468,0.15528700906344411,0.0012084592145015106,0.7176242807668185
784649031,parking,yes,yes,surface,,CCPD-ER,Commercial,0.0,0.0,7.0,False,True,False,True,7.0,0,250.37960159614963,"POLYGON ((-117.155146 32.7156344, -117.155136 32.7148112, -117.1548063 32.714814, -117.1548163 32.7156372, -117.155146 32.7156344))",92101,4378,7087.0,42688.0,0.1,0.3081570996978852,0.3685800604229607,0.7356495468277946,0.5347432024169184,0.8096676737160121,0.46827794561933533,0.1540785498489426,-0.1105740181268882,-0.14712990936555892,0.053474320241691846,0.16193353474320243,0.04682779456193353,0.6294892421804696
784649043,parking,yes,yes,surface,,CCPD-R,Commercial,0.0,0.0,0.0,False,False,False,False,0.0,0,270.91798269252087,"POLYGON ((-117.1548271 32.7177207, -117.1548227 32.7173192, -117.1551618 32.7173166, -117.1551627 32.7174048, -117.1551653 32.717582, -117.1551667 32.7177181, -117.1548271 32.7177207))",92101,12014,7087.0,42688.0,0.1,0.32628398791540786,0.3685800604229607,0.2824773413897281,0.7235649546827795,0.8096676737160121,0.46827794561933533,0.16314199395770393,-0.1105740181268882,-0.05649546827794562,0.07235649546827795,0.16193353474320243,0.04682779456193353,0.736522047394399
790658573,parking,yes,no,surface,,RS-1-14,Residential Low,0.0,0.0,0.0,False,False,False,False,0.0,0,1412.976167619813,"POLYGON ((-117.0243587 32.5704766, -117.0242379 32.5701377, -117.0239866 32.5702181, -117.0237453 32.5703394, -117.0239837 32.5706304, -117.0240263 32.5706103, -117.024072 32.570666, -117.0243642 32.5705512, -117.0247122 32.5704973, -117.0249396 32.5705065, -117.0250622 32.5705311, -117.0250139 32.5707165, -117.0252468 32.5707774, -117.0255151 32.5709231, -117.0256609 32.5710551, -117.0257058 32.571128, -117.0257549 32.5710902, -117.0258495 32.5711889, -117.0258911 32.5711631, -117.0259408 32.5712819, -117.0260811 32.5712503, -117.0259851 32.5710609, -117.0259163 32.5709584, -117.0257385 32.5707871, -117.0254559 32.5706035, -117.0252311 32.5705197, -117.0249771 32.570464, -117.0249179 32.5704588, -117.0246563 32.5704531, -117.024375 32.5705053, -117.0243587 32.5704766))",92154,0,18854.0,37055.0,0.010000000000000002,0.7885196374622356,0.3685800604229607,0.2824773413897281,0.20090634441087613,0.972809667673716,0.2990936555891239,0.3942598187311178,-0.1105740181268882,-0.05649546827794562,0.020090634441087614,0.19456193353474321,0.02990936555891239,0.8309018025142484
790658576,parking,yes,no,surface,,RS-1-14,Residential Low,0.0,0.0,0.0,False,False,False,False,0.0,0,1317.337450059309,"POLYGON ((-117.0261415 32.5712954, -117.0265459 32.5711716, -117.0264058 32.5709069, -117.0262561 32.5706967, -117.0261322 32.5705589, -117.0258049 32.570776, -117.0260033 32.571023, -117.0261415 32.5712954))",92154,0,18854.0,37055.0,0.010000000000000002,0.7583081570996979,0.3685800604229607,0.2824773413897281,0.20090634441087613,0.972809667673716,0.2990936555891239,0.37915407854984895,-0.1105740181268882,-0.05649546827794562,0.020090634441087614,0.19456193353474321,0.02990936555891239,0.8172670502576969
790666503,parking,yes,no,surface,,AR-1-1,Agricultural,4.0,0.0,0.0,True,False,True,False,4.0,0,610.1206000124181,"POLYGON ((-117.062693 32.5543532, -117.0627874 32.5544365, -117.0629167 32.5543342, -117.0628245 32.5541827, -117.0626548 32.554249, -117.062693 32.5543532))",92173,9608,6159.5,23462.5,0.0,0.5287009063444109,0.3685800604229607,0.6570996978851964,0.7054380664652568,0.7265861027190332,0.04984894259818731,0.26435045317220546,-0.1105740181268882,-0.1314199395770393,0.07054380664652568,0.14531722054380666,0.004984894259818732,0.6155817948787872
813541197,parking,yes,no,surface,,IS-1-1,Industrial,0.0,0.0,0.0,False,False,False,False,0.0,0,427.14523890106534,"POLYGON ((-117.1505028 32.8358396, -117.1504437 32.8357772, -117.1504371 32.8354218, -117.1504309 32.8350382, -117.1504286 32.8349478, -117.1505686 32.8349818, -117.1505641 32.8352864, -117.1505713 32.8354757, -117.1505308 32.8354785, -117.1505355 32.835713, -117.1510698 32.8357081, -117.1513309 32.8357045, -117.1514557 32.8357033, -117.1514549 32.835519, -117.1514802 32.8355186, -117.1514754 32.835108, -117.1514802 32.8350258, -117.1515069 32.835013, -117.1515269 32.8348657, -117.151678 32.8348668, -117.1516869 32.8348669, -117.151617 32.8352313, -117.1515753 32.8355212, -117.1515329 32.8357461, -117.15151 32.8358322, -117.1509584 32.8358462, -117.1506754 32.8358402, -117.1505028 32.8358396))",92111,5596,4989.0,47027.0,0.05,0.4471299093655589,0.3685800604229607,0.2824773413897281,0.5876132930513596,0.5302114803625377,0.6057401812688822,0.22356495468277945,-0.1105740181268882,-0.05649546827794562,0.05876132930513596,0.10604229607250755,0.06057401812688822,0.6956177906247444
813541198,parking,yes,no,surface,,IS-1-1,Industrial,16.0,0.0,0.0,False,False,True,True,16.0,0,400.34724352453105,"POLYGON ((-117.1510997 32.8354252, -117.1509673 32.8354248, -117.1509544 32.8350201, -117.1509558 32.8349204, -117.1505271 32.8349216, -117.1505224 32.8348372, -117.1508391 32.8348112, -117.1510494 32.8347795, -117.1512369 32.8347375, -117.1514636 32.8347063, -117.151578 32.8346751, -117.1516985 32.8346887, -117.151678 32.8348668, -117.1515269 32.8348657, -117.1515246 32.834812, -117.1512512 32.8348612, -117.1511488 32.83489, -117.1511083 32.834918, -117.1511045 32.8352019, -117.1510997 32.8354252))",92111,5596,4989.0,47027.0,0.05,0.43202416918429004,0.3685800604229607,0.8157099697885196,0.5876132930513596,0.5302114803625377,0.6057401812688822,0.21601208459214502,-0.1105740181268882,-0.16314199395770393,0.05876132930513596,0.10604229607250755,0.06057401812688822,0.5925390635652151
838866317,parking,yes,no,surface,,,Multiple,0.0,0.0,2.0,False,True,False,False,2.0,1,18.72107782398358,"POLYGON ((-117.2488564 32.7831764, -117.2497147 32.7827145, -117.2494116 32.7824757, -117.2491531 32.782229, -117.2490694 32.781972, -117.2487706 32.7819713, -117.2485457 32.7821208, -117.2485465 32.7821722, -117.2488564 32.7831764))",92109,0,3978.0,42527.0,0.06999999999999999,0.00906344410876133,0.8066465256797583,0.5966767371601208,0.20090634441087613,0.3217522658610272,0.43051359516616317,0.004531722054380665,-0.24199395770392745,-0.11933534743202417,0.020090634441087614,0.06435045317220543,0.04305135951661632,0.25227018625071596
862929962,parking,yes,no,surface,6,RS-1-14,Residential Low,0.0,0.0,107.0,False,True,False,False,107.0,0,346.109939820331,"POLYGON ((-117.2355805 32.8802428, -117.2353425 32.8802442, -117.235342 32.880191, -117.2355801 32.8801896, -117.2355805 32.8802428))",92093,0,1460.0,26023.0,0.010000000000000002,0.3867069486404834,0.3685800604229607,0.9788519637462235,0.20090634441087613,0.03323262839879154,0.09667673716012085,0.1933534743202417,-0.1105740181268882,-0.1957703927492447,0.020090634441087614,0.006646525679758309,0.009667673716012085,0.335960295601429
863918802,parking,yes,yes,multi-storey,,CCPD-ER,Commercial,0.0,0.0,0.0,False,False,False,False,0.0,1,183.6471910444941,"POLYGON ((-117.161365 32.7135723, -117.161365 32.7135539, -117.1613654 32.7131501, -117.1619819 32.7131492, -117.1619841 32.7135313, -117.1619828 32.7135714, -117.161365 32.7135723))",92101,14238,5847.0,32295.0,0.1,0.24773413897280966,0.8066465256797583,0.2824773413897281,0.783987915407855,0.6586102719033232,0.18429003021148035,0.12386706948640483,-0.24199395770392745,-0.05649546827794562,0.0783987915407855,0.13172205438066464,0.018429003021148038,0.5350004090425677
876307556,parking,yes,no,surface,,CC-3-6,Commercial,0.0,0.0,4.0,False,True,False,False,4.0,1,130.97093606853306,"POLYGON ((-117.0858376 32.7102738, -117.0858377 32.7102259, -117.0858383 32.7099821, -117.0852333 32.7099811, -117.0852327 32.7102104, -117.0853103 32.7102105, -117.0853102 32.7102728, -117.0858376 32.7102738))",92114,19366,4863.0,25607.5,0.1,0.1299093655589124,0.8066465256797583,0.6570996978851964,0.8610271903323263,0.5045317220543807,0.08761329305135952,0.0649546827794562,-0.24199395770392745,-0.1314199395770393,0.08610271903323263,0.10090634441087615,0.008761329305135953,0.38460909165280477
876314515,parking,yes,no,surface,,CC-3-6,Commercial,6.0,0.0,0.0,False,False,True,False,6.0,1,137.62127520218823,"POLYGON ((-117.0858907 32.7098491, -117.0858609 32.7098034, -117.0853738 32.7097925, -117.0854046 32.7098426, -117.0858907 32.7098491))",92114,6235,4608.333333333333,23915.0,0.1,0.1510574018126888,0.8066465256797583,0.7129909365558912,0.6344410876132931,0.49244712990936557,0.054380664652567974,0.0755287009063444,-0.24199395770392745,-0.14259818731117824,0.06344410876132932,0.09848942598187312,0.005438066465256798,0.3584303673202259
933951443,parking,permissive,yes,surface,,,Multiple,0.0,0.0,3.0,False,True,False,False,3.0,2,172.72172937742278,"POLYGON ((-117.2282218 32.7238191, -117.2281769 32.7237915, -117.2282129 32.7237503, -117.2281097 32.7236937, -117.2278951 32.7237121, -117.227904 32.7237707, -117.2278089 32.7237826, -117.2278073 32.7238106, -117.2277324 32.7239018, -117.2276882 32.7238732, -117.2275577 32.7240253, -117.2276048 32.7240501, -117.2275772 32.7240836, -117.2275313 32.7240573, -117.2274556 32.7241476, -117.2275006 32.7241749, -117.2272706 32.7244447, -117.2272252 32.7244196, -117.2270627 32.7246092, -117.2271072 32.724637, -117.2269765 32.7247858, -117.2269287 32.7247595, -117.2267833 32.7249316, -117.2263873 32.7250697, -117.2263265 32.7249493, -117.2262056 32.7249783, -117.2262846 32.725283, -117.2263452 32.7252771, -117.2264452 32.7252863, -117.2264491 32.7253281, -117.2266258 32.7253313, -117.2266948 32.7253254, -117.2267561 32.7253161, -117.2268219 32.7252994, -117.2269 32.7252718, -117.2269773 32.7252313, -117.2270401 32.725188, -117.2271206 32.725108, -117.2272109 32.7250031, -117.2271658 32.7249783, -117.2271962 32.7249437, -117.2270584 32.724858, -117.2270255 32.7248988, -117.2270087 32.7248864, -117.2270061 32.7248718, -117.2270177 32.7248562, -117.2271365 32.7247134, -117.2271551 32.7247029, -117.2271781 32.7247029, -117.2271863 32.7247094, -117.2271534 32.7247469, -117.2272901 32.7248285, -117.2273226 32.7247946, -117.2273702 32.7248223, -117.2282218 32.7238191))",92106,48677,3703.5,42925.08385579937,0.06999999999999999,0.229607250755287,0.9078549848942599,0.6253776435045317,0.9607250755287009,0.2326283987915408,0.4773413897280967,0.1148036253776435,-0.27235649546827795,-0.12507552870090635,0.0960725075528701,0.04652567975830816,0.047734138972809675,0.375937389217638
939547229,parking,permissive,yes,,,,Multiple,0.0,0.0,0.0,False,False,False,False,0.0,0,4476.858812096196,"POLYGON ((-117.1035956 32.5442181, -117.1034536 32.5442799, -117.1035566 32.5443986, -117.1036176 32.5444492, -117.1037336 32.5443925, -117.1035956 32.5442181))",92173,0,5341.0,25600.0,0.06999999999999999,0.9939577039274925,0.3685800604229607,0.2824773413897281,0.20090634441087613,0.6132930513595166,0.07854984894259819,0.49697885196374625,-0.1105740181268882,-0.05649546827794562,0.020090634441087614,0.12265861027190333,0.00785498489425982,0.8929671947860708
939554410,parking,yes,no,surface,,OF-1-1,Other,0.0,0.0,0.0,False,False,False,False,0.0,0,948.3022402612781,"POLYGON ((-117.0628453 32.5510462, -117.0629142 32.5510798, -117.0629946 32.5509873, -117.0631481 32.5508826, -117.0630776 32.5508279, -117.0628453 32.5510462))",92173,9608,6159.5,23462.5,0.04000000000000001,0.6676737160120846,0.3685800604229607,0.2824773413897281,0.7054380664652568,0.7265861027190332,0.04984894259818731,0.3338368580060423,-0.1105740181268882,-0.05649546827794562,0.07054380664652568,0.14531722054380666,0.004984894259818732,0.7820348504267678
943703430,parking,yes,no,,,OF-1-1,Other,0.0,0.0,0.0,False,False,False,False,0.0,0,1662.0818988744936,"POLYGON ((-117.0644634 32.5446626, -117.0645171 32.5445339, -117.0646129 32.5444773, -117.0649831 32.5445749, -117.0650603 32.5446532, -117.0650646 32.5447761, -117.0650448 32.5448379, -117.0645175 32.5446811, -117.0644634 32.5446626))",92173,0,6978.0,21325.0,0.04000000000000001,0.8277945619335347,0.3685800604229607,0.2824773413897281,0.20090634441087613,0.8036253776435045,0.02416918429003021,0.41389728096676737,-0.1105740181268882,-0.05649546827794562,0.020090634441087614,0.1607250755287009,0.002416918429003021,0.8203485042676776
947067757,parking,permissive,no,surface,,OF-1-1,Other,0.0,0.0,0.0,False,False,False,False,0.0,0,1834.6395198750017,"POLYGON ((-117.0784119 32.5581068, -117.0788298 32.5581053, -117.0788276 32.5576908, -117.0787622 32.557691, -117.0787619 32.5576272, -117.0784684 32.5576284, -117.0784686 32.557671, -117.0784096 32.5576712, -117.0784119 32.5581068))",92173,0,5341.0,25600.0,0.04000000000000001,0.8549848942598187,0.3685800604229607,0.2824773413897281,0.20090634441087613,0.6132930513595166,0.07854984894259819,0.42749244712990936,-0.1105740181268882,-0.05649546827794562,0.020090634441087614,0.12265861027190333,0.00785498489425982,0.8031687164244226
949273735,parking,permissive,no,surface,,OF-1-1,Other,0.0,0.0,0.0,False,False,False,False,0.0,0,2817.82651011745,"POLYGON ((-117.0883969 32.5543357, -117.0885241 32.5541114, -117.0888724 32.5542517, -117.0887452 32.554476, -117.0883969 32.5543357))",92173,0,5341.0,25600.0,0.04000000000000001,0.972809667673716,0.3685800604229607,0.2824773413897281,0.20090634441087613,0.6132930513595166,0.07854984894259819,0.486404833836858,-0.1105740181268882,-0.05649546827794562,0.020090634441087614,0.12265861027190333,0.00785498489425982,0.8563442502249734
949274853,parking,yes,no,street_side,,OF-1-1,Other,0.0,0.0,0.0,False,False,False,False,0.0,0,2363.058696326002,"POLYGON ((-117.0841662 32.5577993, -117.0842783 32.5577977, -117.0842593 32.5568189, -117.0841474 32.5568204, -117.0841662 32.5577993))",92173,4121,5341.0,25600.0,0.04000000000000001,0.9546827794561934,0.3685800604229607,0.2824773413897281,0.5045317220543807,0.6132930513595166,0.07854984894259819,0.4773413897280967,-0.1105740181268882,-0.05649546827794562,0.050453172205438074,0.12265861027190333,0.00785498489425982,0.8755692509067111
949851652,parking,permissive,no,surface,,CO-2-1,Office,0.0,0.0,0.0,False,False,False,False,0.0,0,1796.5529761203136,"POLYGON ((-117.0669041 32.7279567, -117.0671108 32.7282836, -117.0672302 32.7282302, -117.067256 32.7281547, -117.0671706 32.7280194, -117.0670951 32.7280532, -117.0670593 32.7279964, -117.0676668 32.7277248, -117.0676272 32.727662, -117.0670513 32.7279195, -117.0670372 32.7278972, -117.0669041 32.7279567))",92115,4835,5719.0,32323.0,0.08000000000000002,0.8459214501510574,0.3685800604229607,0.2824773413897281,0.5468277945619335,0.6253776435045317,0.2054380664652568,0.4229607250755287,-0.1105740181268882,-0.05649546827794562,0.054682779456193355,0.12507552870090635,0.02054380664652568,0.8800414496468598
968292731,parking,yes,yes,street_side,10,CC-4-2,Commercial,0.0,0.0,0.0,False,False,False,False,0.0,0,2207.161257049291,"POLYGON ((-117.2523357 32.7483416, -117.2523026 32.7483781, -117.2520679 32.7482328, -117.2520983 32.7481982, -117.2523357 32.7483416))",92109,3723,3319.0,43270.0,0.1,0.9244712990936556,0.3685800604229607,0.2824773413897281,0.4984894259818731,0.1646525679758308,0.49395770392749244,0.4622356495468278,-0.1105740181268882,-0.05649546827794562,0.04984894259818731,0.03293051359516616,0.04939577039274925,0.8720514848245207
986592761,parking,yes,no,street_side,46,OP-1-1,Other,0.0,0.0,0.0,False,False,False,False,0.0,0,627.4436989064792,"POLYGON ((-117.1340039 32.7524037, -117.1339369 32.7524038, -117.1339401 32.7536119, -117.1339713 32.7536118, -117.1340074 32.7536117, -117.1340039 32.7524037))",92104,0,6256.0,47923.0,0.04000000000000001,0.5377643504531722,0.3685800604229607,0.2824773413897281,0.20090634441087613,0.743202416918429,0.6283987915407855,0.2688821752265861,-0.1105740181268882,-0.05649546827794562,0.020090634441087614,0.14864048338368582,0.06283987915407856,0.7330860898257479
986592763,parking,yes,no,street_side,,OP-1-1,Other,0.0,0.0,0.0,False,False,False,False,0.0,0,721.3082246845032,"POLYGON ((-117.1350555 32.7538833, -117.135045 32.7523333, -117.1350895 32.7523331, -117.1351004 32.7538831, -117.1350555 32.7538833))",92104,7036,6256.0,47923.0,0.04000000000000001,0.5830815709969789,0.3685800604229607,0.2824773413897281,0.649546827794562,0.743202416918429,0.6283987915407855,0.29154078549848944,-0.1105740181268882,-0.05649546827794562,0.0649546827794562,0.14864048338368582,0.06283987915407856,0.7940334324125331
986592765,parking,yes,no,street_side,,OP-1-1,Other,0.0,0.0,0.0,False,False,False,False,0.0,0,541.6496301126892,"POLYGON ((-117.1339784 32.7519878, -117.1339137 32.7519897, -117.1339214 32.7505282, -117.1339707 32.7504926, -117.1339784 32.7519878))",92104,1617,6256.0,47923.0,0.04000000000000001,0.5015105740181269,0.3685800604229607,0.2824773413897281,0.4199395770392749,0.743202416918429,0.6283987915407855,0.25075528700906347,-0.1105740181268882,-0.05649546827794562,0.0419939577039275,0.14864048338368582,0.06283987915407856,0.7364947778898858
1020619944,parking,yes,yes,surface,,,Multiple,0.0,0.0,0.0,False,False,False,False,0.0,0,285.34081869706597,"POLYGON ((-117.1804491 32.7382825, -117.1801475 32.7385886, -117.1799846 32.7385105, -117.1798141 32.7384163, -117.1796677 32.7383135, -117.179487 32.738154, -117.1793636 32.7380202, -117.1792096 32.7378458, -117.1790963 32.7376659, -117.1788304 32.7370483, -117.178768 32.7368149, -117.1787324 32.7367068, -117.1788304 32.7366736, -117.1790263 32.7368813, -117.1793941 32.7372891, -117.1796372 32.7375353, -117.1799019 32.7377847, -117.1804491 32.7382825))",92101,7510,1917.3333333333333,35262.666666666664,0.06999999999999999,0.3413897280966767,0.3685800604229607,0.2824773413897281,0.6661631419939577,0.03927492447129909,0.2326283987915408,0.17069486404833836,-0.1105740181268882,-0.05649546827794562,0.06661631419939577,0.00785498489425982,0.02326283987915408,0.5507349131466281
1020619949,parking,yes,yes,surface,,,Multiple,0.0,0.0,32.0,False,True,False,False,32.0,2,139.5228772945725,"POLYGON ((-117.1790559 32.7379592, -117.1790033 32.7379914, -117.1787478 32.7377172, -117.1783716 32.7372943, -117.1779645 32.7368062, -117.1776513 32.7364506, -117.1780946 32.7361593, -117.1781961 32.7361734, -117.1783263 32.7363461, -117.1784134 32.7364797, -117.1784994 32.7366565, -117.1785723 32.7368484, -117.17878 32.7374098, -117.1788517 32.7375826, -117.178909 32.7377112, -117.1790559 32.7379592))",92101,21445,1196.5,35654.5,0.06999999999999999,0.15709969788519637,0.9078549848942599,0.9033232628398792,0.8821752265861027,0.02416918429003021,0.27492447129909364,0.07854984894259819,-0.27235649546827795,-0.18066465256797584,0.08821752265861027,0.004833836858006042,0.027492447129909364,0.23004554007253686
1028188537,parking,permissive,,street_side,6,IL-2-1,Industrial,0.0,0.0,32.0,False,True,False,False,32.0,0,320.09905415335913,"POLYGON ((-117.1952378 32.8958127, -117.1952533 32.8957423, -117.1952448 32.895686, -117.1952102 32.8956291, -117.1951563 32.8955884, -117.1950708 32.8955612, -117.1950423 32.8955897, -117.1950453 32.8956246, -117.1951355 32.8956569, -117.1951786 32.8957216, -117.1951611 32.8958008, -117.1952378 32.8958127))",92121,0,4910.0,72009.0,0.05,0.3685800604229607,0.3685800604229607,0.9033232628398792,0.20090634441087613,0.5120845921450151,0.9410876132930514,0.18429003021148035,-0.1105740181268882,-0.18066465256797584,0.020090634441087614,0.10241691842900302,0.09410876132930514,0.5401816149000573
1037182758,parking,yes,no,surface,,RS-1-7,Residential Low,0.0,0.0,0.0,False,False,False,False,0.0,0,901.138315274966,"POLYGON ((-117.2078988 32.8607479, -117.2077072 32.8606101, -117.2075406 32.8605459, -117.2072613 32.8605007, -117.2072651 32.8604776, -117.2062119 32.8602998, -117.2062206 32.8602482, -117.2072688 32.8604239, -117.2076445 32.8605228, -117.2078005 32.8606064, -117.2079464 32.8607006, -117.2078988 32.8607479))",92122,0,3764.0,50208.0,0.010000000000000002,0.6586102719033232,0.3685800604229607,0.2824773413897281,0.20090634441087613,0.24018126888217523,0.6722054380664653,0.3293051359516616,-0.1105740181268882,-0.05649546827794562,0.020090634441087614,0.04803625377643505,0.06722054380664653,0.6736931089962096
